player_id,player_name,team_id,team_name,class_year,position,g,ab,r,h,2b,3b,hr,bb,so,sb,ip,er,k,ha,run_date,season,avg,ops,iso
espn-11510,Reagan Boenk,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4707,Boenker,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5016,Reagan Boenker,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4708,Clopton,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4964,Brittany Clopton,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11154,Kristen Cuyo,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4709,Cuyos,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4965,Kristen Cuyos,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5771,Abby Donnell,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11511,Breanna Dozi,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4710,Dozier,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4966,Breanna Dozier,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20568,Dani Elder,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15931,Kelbi Fortenberry,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4711,Fox,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4967,Rachel Fox,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15941,Blake-Ann Fritsch,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27284,Kayla Garcia,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20263,Kylie George,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11155,Trinity Harr,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11047,Trinity Harrington,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11818,Erin Houthoo,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5250,Erin Houthoofd,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15743,Sarah Hudek,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27450,Madi Jatzlau,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27285,Baylee Klingler,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11156,Cali Lanphea,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4712,Lanphear,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4983,Cali Lanphear,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27286,Haley Lee,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20569,Maddie Macgrandle,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4735,Marks,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5220,Katie Marks,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27287,Kelly Martinez,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4713,Masek,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5045,Alex Masek,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11440,Celena Masse,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4714,Massey,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4968,Celena Massey,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27288,Hannah Mayo,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15932,Payton Mcbride,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15744,Miranda Miles,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11157,Keeli Millig,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11048,Keeli Milligan,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20570,Gabby Moreno,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4736,Ober,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5709,Kayla Ober,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27614,Kendall Potts,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-22901,Kayla Poynter,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4715,Rebar,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-7304,Hailey Rebar,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11158,Erica Russel,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4716,Russell,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4984,Erica Russell,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4717,Ryan,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4969,April Ryan,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11159,Riley Sartai,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11049,Riley Sartain,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11050,Samantha Show,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11160,Samantha Show,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27289,Taudrea Sinnie,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20571,Abby Smith,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15942,Lexi Smith,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27290,Meagan Smith,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27291,Morgan Smith,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4718,Vidales,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4970,Tori Vidales,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27292,Ashlynn Walls,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11161,Ashley Walte,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-14410,Ashley Walters,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4719,Waters,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5338,Waters,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4971,Ashley Waters,texas-a-m,Texas A&M,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15822,Amanda Ablan,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20147,Tyler Armistead,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15912,Mary Wilson Avant,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11183,Kylie Bass,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-33842,Laura Bishop,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-8809,Katie Browne,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15754,Ciara Bryan,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15755,Kendall Burton,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4466,Katie Collins,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27321,Alley Cutting,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11184,Alyssa Dicarlo,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-12029,Brea Dickey,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-16057,Jordan Doggett,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4467,Cortni Emanuel,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4468,Sydni Emanuel,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4469,Rebekah Farris,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15756,Alysen Febrey,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27274,Lacey Fincher,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5177,Chaycie Goggins,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4470,Brittany Gray,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4471,Niaja Griffin,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20148,Karlie Harding,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20141,Kaylie Harding,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5050,Adele Harrison,georgia,Georgia,UNK,UN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.299999999999999,13.0,14.0,21.0,2026-04-10,2026,0.0,0.8571,0.0
espn-15757,Tyra Holliday,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4472,Alex Hugo,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4581,Tina Iosefa,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-28480,Amanda Kelley,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27275,CJ Landrum,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4473,Samantha LaZear,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20142,Lauren Mathis,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4474,Maeve McGuire,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4582,Savannah McHellon,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20143,Madison Mcpherson,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11806,Kayleigh Medlin,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11250,Lindsey Miles,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15758,Justice Milz,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20149,Jessica Morgan,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20743,Keara Napoli,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15913,Mahlena O'Neal,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4475,Kaylee Puailoa,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21380,Tiffani Railey,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27276,Savana Sikes,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11185,Lacey Sumerlin,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4476,Anna Swafford,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4583,Chelsea Wilkinson,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4477,Paige Wilson,georgia,Georgia,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6066,Adams,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4887,Calyn Adams,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4768,Katie Anne Bailey,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-13832,Katie Anne Bailey,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-19019,Katie Anne Bailey,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
