year,Team,wpc,obpfor,obpagn,slgfor,slgagn
2022,Southern U.,0.32,0.3140613847251963,0.39357142857142857,0.34441805225653205,0.5505709624796085
2022,Southern Utah,0.06976744186046512,0.2733208955223881,0.4670571010248902,0.2848297213622291,0.6040386303775241
2022,St. Bonaventure,0.17391304347826086,0.2893481717011129,0.39463299131807417,0.27313566936208444,0.44649122807017544
2022,St. Thomas (MN),0.28,0.3251576734407849,0.4143968871595331,0.35122336227308604,0.5617892342683851
2022,Stanford,0.639344262295082,0.3276157804459691,0.2763496143958869,0.3889585947302384,0.3109713487071978
2022,Stetson,0.3888888888888889,0.3002663115845539,0.3720508166969147,0.3446244477172312,0.4091872791519435
2022,Stony Brook,0.6595744680851063,0.3376717281272596,0.29278183292781834,0.40927258193445243,0.31814038286235186
2022,Syracuse,0.5531914893617021,0.35135135135135137,0.3277511961722488,0.4164588528678304,0.3751135331516803
2022,Tarleton St.,0.5555555555555556,0.37470588235294117,0.3754601226993865,0.4683965402528277,0.3955007256894049
2022,Tennessee,0.6842105263157895,0.39035333707235,0.2984084880636605,0.5191146881287726,0.35870384325546345
2022,Tennessee St.,0.2692307692307692,0.2539325842696629,0.35503355704697986,0.23852459016393443,0.43661971830985913
2022,Tennessee Tech,0.5925925925925926,0.3568796068796069,0.34699103713188223,0.44815588030619347,0.41138328530259366
2022,Texas,0.6818181818181818,0.38161838161838163,0.3107890499194847,0.4948453608247423,0.38721351025331724
2022,Texas Southern,0.5333333333333333,0.35552304316020483,0.30875975715524717,0.38163437236731257,0.3563777994157741
2022,Texas St.,0.6785714285714286,0.3671184443134944,0.2972972972972973,0.38066260987153483,0.336283185840708
2022,Texas Tech,0.4375,0.33537051184110006,0.37913299044819987,0.3922942206654991,0.5038759689922481
2022,Toledo,0.24489795918367346,0.34210526315789475,0.40929927963326784,0.39299610894941633,0.5440844009042954
2022,Towson,0.2978723404255319,0.3098699311400153,0.39957865168539325,0.37185929648241206,0.49232012934519
2022,Troy,0.5961538461538461,0.3478844862323707,0.3288135593220339,0.41518202943454685,0.3268765133171913
2022,Tulsa,0.3673469387755102,0.33542538354253837,0.38181818181818183,0.36854646544876885,0.4834276475343573
2022,UAB,0.5102040816326531,0.3358516483516483,0.33355840648210666,0.37673343605546994,0.4253563390847712
2022,UAlbany,0.5952380952380952,0.349800796812749,0.32940251572327045,0.43904593639575973,0.35759209344115006
2022,UC Davis,0.45098039215686275,0.3219672131147541,0.3047034764826176,0.33062730627306275,0.3400900900900901
2022,UC Riverside,0.5102040816326531,0.37140948563794257,0.33476088508208424,0.4106583072100313,0.3661858974358974
2022,UC San Diego,0.5,0.33482142857142855,0.3068331143232589,0.36297903109182933,0.3381607530774801
2022,UC Santa Barbara,0.2830188679245283,0.3380281690140845,0.4150030248033878,0.376940133037694,0.47129909365558914
2022,UCF,0.7741935483870968,0.3952631578947368,0.3009153318077803,0.4362165525824518,0.31906614785992216
2022,UCLA,0.8360655737704918,0.40022611644997175,0.2375,0.5218241042345277,0.2975852272727273
2022,UConn,0.6785714285714286,0.3651354534746761,0.3209207853757617,0.417910447761194,0.37585421412300685
2022,UIC,0.28888888888888886,0.30928626247122026,0.36977256052824653,0.3430034129692833,0.4211409395973154
2022,UIW,0.29411764705882354,0.3210208193418402,0.40066666666666667,0.36199095022624433,0.46297739672642246
2022,ULM,0.5,0.35428571428571426,0.34100808960796514,0.352,0.3637670740474479
2022,UMBC,0.7209302325581395,0.3360128617363344,0.25254394079555964,0.4275618374558304,0.32560483870967744
2022,UMES,0.35294117647058826,0.34012219959266804,0.40279627163781623,0.3704256908140403,0.4114420062695925
2022,UMass Lowell,0.5833333333333334,0.3379215416379904,0.33308214016578747,0.39704739704739705,0.41245791245791247
2022,UNC Greensboro,0.6842105263157895,0.3642010163749294,0.304583835946924,0.5322368421052631,0.36400268636668903
2022,UNCW,0.6808510638297872,0.3516981132075472,0.2891566265060241,0.36869565217391304,0.2981574539363484
2022,UNI,0.6956521739130435,0.375,0.3125,0.5045719035743973,0.35214827295703455
2022,UNLV,0.7368421052631579,0.3991981672394044,0.30745147150907953,0.49765572672471536,0.3328671328671329
2022,USC Upstate,0.8275862068965517,0.37947783849423194,0.2734159779614325,0.4655760054533061,0.30323551542513166
2022,UT Arlington,0.4489795918367347,0.3387215282880235,0.35039653929343906,0.3661616161616162,0.4014839241549876
2022,UT Martin,0.6538461538461539,0.3728706624605678,0.29834651329978434,0.445074415308292,0.35877261998426435
2022,UTEP,0.30612244897959184,0.3107302533532042,0.4080157687253614,0.3377926421404682,0.5590015128593041
2022,UTSA,0.3829787234042553,0.3507925568573398,0.3917963224893918,0.4517684887459807,0.4670510708401977
2022,Utah,0.5094339622641509,0.3584070796460177,0.32651622002820874,0.4186211798152097,0.43783783783783786
2022,Utah St.,0.5,0.3452449567723343,0.3699040767386091,0.3977348434377082,0.46317186463171867
2022,Utah Tech,0.37254901960784315,0.38132807363576593,0.3971071663379356,0.4674074074074074,0.4826568265682657
2022,Utah Valley,0.47058823529411764,0.39092055485498106,0.4017632241813602,0.45776173285198557,0.5724233983286908
2022,Valparaiso,0.2978723404255319,0.29780564263322884,0.41045296167247386,0.31949152542372883,0.503620273531778
2022,Villanova,0.5714285714285714,0.3457725947521866,0.33175033921302577,0.4192256341789052,0.3954887218045113
2022,Virginia,0.5185185185185185,0.3395061728395062,0.340153452685422,0.4031117397454031,0.4474624731951394
2022,Virginia St.,0.0,0.31746031746031744,0.42592592592592593,0.22641509433962265,0.5333333333333333
2022,Virginia Tech,0.8181818181818182,0.3813411078717201,0.2619363395225464,0.5003287310979618,0.30808823529411766
2022,Wagner,0.3958333333333333,0.31650071123755336,0.3366093366093366,0.34190031152647976,0.3925318761384335
2022,Washington,0.6909090909090909,0.37658418829209417,0.32020658489347964,0.5411681914144968,0.34505494505494505
2022,Weber St.,0.76,0.38609271523178806,0.33715925394548063,0.47878787878787876,0.35036496350364965
2022,Western Caro.,0.3584905660377358,0.31916285153695223,0.35376415722851434,0.39072847682119205,0.45346239761727475
2022,Western Ill.,0.17777777777777778,0.2853470437017995,0.39955357142857145,0.2718631178707224,0.5034305317324185
2022,Western Ky.,0.7450980392156863,0.38300653594771245,0.288855193328279,0.4540702016430172,0.3573200992555831
2022,Western Mich.,0.4074074074074074,0.2846517917511832,0.3163001293661061,0.3333333333333333,0.37353801169590645
2022,Wichita St.,0.6666666666666666,0.43727161997563946,0.35347222222222224,0.668807994289793,0.4540367705835332
2022,Winthrop,0.32727272727272727,0.33354350567465324,0.3250517598343685,0.3175872093023256,0.40307692307692305
2022,Wisconsin,0.5882352941176471,0.3624118024374599,0.3205387205387205,0.39083969465648855,0.3760932944606414
2022,Yale,0.3235294117647059,0.3172338090010977,0.4104265402843602,0.37731196054254007,0.5303197353914002
2022,Youngstown St.,0.5714285714285714,0.33573141486810554,0.3603658536585366,0.36,0.3465417867435158
2023,Abilene Christian,0.29411764705882354,0.36783124588002636,0.4196255648805681,0.4377880184331797,0.5447761194029851
2023,Agnes Scott,0.0,0.2222222222222222,0.3442622950819672,0.20408163265306123,0.37735849056603776
2023,Akron,0.5490196078431373,0.35502210991787747,0.3111888111888112,0.3696883852691218,0.41064638783269963
2023,Alabama,0.6716417910447762,0.3488843813387424,0.25711159737417943,0.41040462427745666,0.30220107079119574
2023,Alabama St.,0.56,0.3872031662269129,0.35135135135135137,0.40412528647822765,0.37637969094922735
2023,Alcorn,0.3469387755102041,0.334070796460177,0.3961424332344214,0.3562447611064543,0.43567753001715265
2023,App State,0.45098039215686275,0.32251655629139075,0.333556597454789,0.3545994065281899,0.37198795180722893
2023,Arizona,0.5370370370370371,0.4164152082076041,0.3419726421886249,0.5196078431372549,0.4654895666131621
2023,Arizona St.,0.4583333333333333,0.3563218390804598,0.36655052264808363,0.4646128226477935,0.37387755102040815
2023,Ark.-Pine Bluff,0.1702127659574468,0.31333859510655093,0.41878172588832485,0.32130281690140844,0.41331923890063427
2023,Arkansas,0.6779661016949152,0.37486033519553075,0.3012863913337847,0.4727868852459016,0.3150579150579151
2023,Army West Point,0.3728813559322034,0.32402912621359226,0.3803611738148984,0.3525423728813559,0.42351453855878635
2023,Auburn,0.6935483870967742,0.3680672268907563,0.26272784412319294,0.45045632333767927,0.3244535519125683
2023,Austin Peay,0.5294117647058824,0.3229519295870007,0.3511864406779661,0.37214443625644805,0.3940774487471526
2023,BYU,0.6730769230769231,0.37870967741935485,0.348871085214858,0.4784546805349183,0.395
2023,Ball St.,0.5094339622641509,0.37600994406463645,0.3741054001301236,0.4563806777217015,0.4091954022988506
2023,Baylor,0.6896551724137931,0.3873318385650224,0.3240506329113924,0.4076265614727153,0.34590282813633066
2023,Belhaven,1.0,0.45714285714285713,0.46153846153846156,0.7096774193548387,0.39285714285714285
2023,Bellarmine,0.08163265306122448,0.25588697017268447,0.39774983454665785,0.23880597014925373,0.47667185069984447
2023,Belmont,0.5471698113207547,0.33274231678487,0.297196261682243,0.34794156706507307,0.36114911080711354
2023,Bethune-Cookman,0.38,0.32955350815024803,0.3723214285714286,0.2951219512195122,0.4077976817702845
2023,Binghamton,0.6170212765957447,0.3795774647887324,0.3140625,0.42304593070104757,0.38078902229845624
2023,Boise St.,0.6530612244897959,0.41770491803278686,0.3453996983408748,0.5681274900398406,0.44481605351170567
2023,Boston College,0.46153846153846156,0.31753246753246755,0.36632390745501286,0.3464624361779723,0.3430830039525692
2023,Boston U.,0.8387096774193549,0.40487804878048783,0.26370757180156656,0.4567669172932331,0.2851063829787234
2023,Bowie St.,0.0,0.2815533980582524,0.5873015873015873,0.24444444444444444,0.6355140186915887
2023,Bowling Green,0.18,0.29080118694362017,0.4243002544529262,0.29925803792250616,0.5052395209580839
2023,Bradley,0.2727272727272727,0.3209726443768997,0.37791411042944784,0.36197564276048716,0.4142053445850914
2023,Brown,0.3333333333333333,0.307974335472044,0.35361552028218696,0.3340122199592668,0.4353405725567621
2023,Bryant,0.3829787234042553,0.3187311178247734,0.36171761280931586,0.35309278350515466,0.4561834561834562
2023,Bucknell,0.34782608695652173,0.32137404580152673,0.3489780469341408,0.32591958939264326,0.42074198988195616
2023,Buffalo,0.28,0.29257950530035337,0.3388017118402282,0.3253012048192771,0.42421875
2023,Butler,0.33962264150943394,0.3533980582524272,0.396936821952776,0.40902366863905326,0.44169096209912534
2023,CSU Bakersfield,0.14,0.2639676113360324,0.44314489928525014,0.26790450928381965,0.4812206572769953
2023,CSUN,0.5384615384615384,0.33790849673202616,0.33131313131313134,0.3449056603773585,0.37757437070938216
2023,Cal Poly,0.4523809523809524,0.33868378812199035,0.3602533650039588,0.30576208178438663,0.3888380603842635
2023,Cal St. Fullerton,0.6181818181818182,0.33838051349572085,0.2965606748864374,0.3551051051051051,0.2787249814677539
2023,California,0.6140350877192983,0.38009049773755654,0.35433526011560695,0.49805699481865284,0.4018506278916061
2023,California Baptist,0.49122807017543857,0.34296028880866425,0.3403858120721842,0.3838926174496644,0.40153096729297144
2023,Campbell,0.7,0.3682373472949389,0.2975696502667457,0.4030343007915567,0.3337748344370861
2023,Canisius,0.6382978723404256,0.38071065989847713,0.32929782082324455,0.45145228215767635,0.38322813345356177
2023,Central Ark.,0.7894736842105263,0.3798270893371758,0.2678214523650899,0.4050203527815468,0.25877192982456143
2023,Central Conn. St.,0.5675675675675675,0.3050047214353163,0.3257874015748031,0.3950617283950617,0.3447488584474886
2023,Central Mich.,0.5272727272727272,0.3625229638701776,0.3077922077922078,0.39664804469273746,0.3746418338108882
2023,Charleston So.,0.4489795918367347,0.29858525688756515,0.32269503546099293,0.28654970760233917,0.388756927949327
2023,Charlotte,0.603448275862069,0.37485907553551295,0.32982021078735274,0.46931894807821983,0.40823211875843457
2023,Chattanooga,0.4807692307692308,0.3320730938878387,0.34965902045877245,0.3860894251242016,0.3487677371172517
2023,Christian Brothers,0.0,0.2,0.3103448275862069,0.13636363636363635,0.2692307692307692
2023,Clemson,0.8032786885245902,0.4092391304347826,0.2504930966469428,0.5269230769230769,0.27208480565371024
2023,Cleveland St.,0.3191489361702128,0.2868525896414343,0.39701704545454547,0.300087489063867,0.44816053511705684
2023,Coastal Carolina,0.6428571428571429,0.36644457904300426,0.3055742108797851,0.4619113573407202,0.3115996967399545
2023,Col. of Charleston,0.37254901960784315,0.32878581173260574,0.3639432815665091,0.3333333333333333,0.33359936153232245
2023,Colgate,0.3541666666666667,0.3408450704225352,0.3804272915230875,0.35743298131600326,0.41148325358851673
2023,Colorado St.,0.574468085106383,0.37836065573770494,0.39019476158495636,0.45569620253164556,0.4095004095004095
2023,Columbia,0.4146341463414634,0.3319039451114923,0.3990646921278254,0.411313518696069,0.45612431444241314
2023,Coppin St.,0.36363636363636365,0.29208754208754206,0.3634064080944351,0.2878645343367827,0.4168241965973535
2023,Cornell,0.38095238095238093,0.3279871692060946,0.3498322147651007,0.38837638376383765,0.4323583180987203
2023,Creighton,0.41509433962264153,0.36924034869240346,0.3647711511789182,0.4460992907801418,0.4168012924071082
2023,Dartmouth,0.358974358974359,0.32908163265306123,0.3709964412811388,0.3598848368522073,0.422360248447205
2023,Dayton,0.6363636363636364,0.3642506142506142,0.3221701272605492,0.42953472690492245,0.346360153256705
2023,DePaul,0.37254901960784315,0.3541383989145183,0.4074595355383533,0.3970242756460454,0.4992063492063492
2023,Delaware,0.5918367346938775,0.34740484429065743,0.31317494600431967,0.3690753690753691,0.30477759472817134
2023,Delaware St.,0.17647058823529413,0.27039106145251396,0.39107883817427386,0.2695547533092659,0.4167664670658683
2023,Detroit Mercy,0.10526315789473684,0.2481827622014538,0.41032608695652173,0.23032407407407407,0.51619644723093
2023,Drake,0.3269230769230769,0.3293070565797839,0.36642156862745096,0.3402430307362402,0.44080779944289694
2023,Drexel,0.24489795918367346,0.30461750516884906,0.3669008587041374,0.3190839694656489,0.45714285714285713
2023,Duke,0.8,0.3887982599238717,0.2842789598108747,0.510545905707196,0.30160857908847183
2023,ETSU,0.3148148148148148,0.31629392971246006,0.39085989176187613,0.33755274261603374,0.44204463642908565
2023,East Carolina,0.4909090909090909,0.32213062777425494,0.3596764156813939,0.336283185840708,0.39706959706959705
2023,Eastern Conn. St.,0.0,0.32075471698113206,0.48333333333333334,0.20454545454545456,0.5686274509803921
2023,Eastern Ill.,0.6181818181818182,0.3623275344931014,0.322949777495232,0.4188626907073509,0.358356940509915
2023,Eastern Ky.,0.5384615384615384,0.3657465495608532,0.36743605739238927,0.4389705882352941,0.4017094017094017
2023,Elon,0.4583333333333333,0.3470670391061452,0.37445887445887444,0.39081385979049155,0.40186915887850466
2023,Evansville,0.4074074074074074,0.31917551530293564,0.3602058319039451,0.35344827586206895,0.3587533156498674
2023,FDU,0.4878048780487805,0.33642495784148396,0.3254759746146872,0.373574144486692,0.3461939520333681
2023,FGCU,0.5517241379310345,0.32443653618030843,0.339850488786659,0.35447263017356473,0.3893575600259572
2023,FIU,0.47058823529411764,0.34847457627118644,0.3581890812250333,0.35834609494640124,0.41818181818181815
2023,Fairfield,0.46808510638297873,0.323397913561848,0.35782747603833864,0.33388842631140714,0.39507299270072993
2023,Fairleigh Dickinson,0.4,0.29133858267716534,0.34057971014492755,0.24311926605504589,0.4166666666666667
2023,Fla. Atlantic,0.6363636363636364,0.3286840509399636,0.28350515463917525,0.3783050847457627,0.3333333333333333
2023,Florida,0.6333333333333333,0.4180821917808219,0.34191176470588236,0.5230566534914362,0.39359430604982204
2023,Florida St.,0.8405797101449275,0.3957822461991172,0.26636568848758463,0.49510086455331415,0.2767020612117427
2023,Fordham,0.4166666666666667,0.3096446700507614,0.32991318074191,0.34891216760676874,0.3400549954170486
2023,Fresno St.,0.42592592592592593,0.3532513181019332,0.3511356660527931,0.3911864406779661,0.4069529652351738
2023,Furman,0.38461538461538464,0.3376784605834885,0.36369119420989143,0.4117647058823529,0.3930517711171662
2023,Ga. Southern,0.3333333333333333,0.3231197771587744,0.391845196959226,0.31408227848101267,0.448768864177919
2023,Gardner-Webb,0.37735849056603776,0.35970333745364647,0.3672069825436409,0.3827247191011236,0.4607142857142857
2023,George Mason,0.5932203389830508,0.35280771412365286,0.32080048514251064,0.4078862314156432,0.3668720054757016
2023,George Washington,0.37777777777777777,0.33773291925465837,0.3772954924874791,0.36241007194244607,0.3743937924345296
2023,Georgetown,0.32653061224489793,0.3360107095046854,0.3795721187025535,0.3834355828220859,0.43527508090614886
2023,Georgia,0.7368421052631579,0.39434961742201297,0.29,0.5780619111709286,0.3056215360253365
2023,Georgia St.,0.3333333333333333,0.3073878627968338,0.3852507374631268,0.3445501097293343,0.5080428954423593
2023,Georgia Tech,0.49056603773584906,0.3590408295528192,0.36075949367088606,0.4325546345139412,0.45964125560538116
2023,Grambling,0.509090909090909,0.36247723132969034,0.3333333333333333,0.3405443126308444,0.3803986710963455
2023,Grand Canyon,0.7833333333333333,0.40642002176278563,0.32212389380530976,0.5319822672577581,0.3424021234240212
2023,Green Bay,0.41509433962264153,0.32786885245901637,0.3739938080495356,0.3068181818181818,0.4024045261669024
2023,Hampton,0.32608695652173914,0.31975867269984914,0.3778877887788779,0.3288477712363331,0.4509624197983501
2023,Hartford,0.4375,0.3400852878464819,0.35337552742616035,0.38882282996432815,0.39231664726426074
2023,Harvard,0.6170212765957447,0.3734679163662581,0.3153153153153153,0.38474159146841674,0.35135135135135137
2023,Hawaii,0.5660377358490566,0.3530571992110454,0.32651622002820874,0.4395770392749245,0.3505564387917329
2023,Hofstra,0.5178571428571429,0.3472301541976014,0.35697115384615385,0.3594259621656882,0.432505036937542
2023,Holy Cross,0.28846153846153844,0.3127899271040424,0.3769968051118211,0.31162102146558107,0.4112781954887218
2023,Houston,0.4,0.34709066305818675,0.37323470073974446,0.38563622170179546,0.4177215189873418
2023,Houston Christian,0.37735849056603776,0.3195610071013557,0.3554083885209713,0.35668789808917195,0.4042904290429043
2023,Howard,0.4444444444444444,0.36,0.38030424339471575,0.3670886075949367,0.4246704331450094
2023,IUPUI,0.3333333333333333,0.32061068702290074,0.3810240963855422,0.3572621035058431,0.3898458748866727
2023,Idaho St.,0.4166666666666667,0.34425087108013935,0.38275862068965516,0.4271395528141866,0.4734375
2023,Illinois,0.5178571428571429,0.3359901900674433,0.3397997496871089,0.3993174061433447,0.42795698924731185
2023,Illinois St.,0.5769230769230769,0.3642052565707134,0.3376534788540246,0.4182344428364689,0.3535433070866142
2023,Indiana,0.7096774193548387,0.4144912093766649,0.3443096476025419,0.5417737789203085,0.444801026957638
2023,Indiana St.,0.5614035087719298,0.33294864396999424,0.341534856473345,0.3647435897435897,0.3476482617586912
2023,Iona,0.39622641509433965,0.3101391650099404,0.34868421052631576,0.3479553903345725,0.3991701244813278
2023,Iowa,0.5573770491803278,0.3575949367088608,0.3211517165005537,0.3870776526378186,0.36289818863210493
2023,Iowa St.,0.45454545454545453,0.3353960396039604,0.35331230283911674,0.39562764456981664,0.426917510853835
2023,Jackson St.,0.43137254901960786,0.37605177993527505,0.3572044866264021,0.3819444444444444,0.4200956937799043
2023,Jacksonville,0.4807692307692308,0.32685867381111855,0.3373737373737374,0.34942528735632183,0.3537254901960784
2023,Jacksonville St.,0.5849056603773585,0.3621221468229488,0.3450520833333333,0.41702127659574467,0.4113785557986871
2023,James Madison,0.5957446808510638,0.35550786838340487,0.35081240768094535,0.49959250203748984,0.39931448157669236
2023,Kansas,0.4807692307692308,0.32226832641770403,0.3603723404255319,0.3825136612021858,0.3950807071483474
2023,Kansas City,0.17647058823529413,0.3217687074829932,0.39847715736040606,0.3142857142857143,0.495286439448876
2023,Kennesaw St.,0.38461538461538464,0.29905277401894453,0.3357282821685173,0.3119402985074627,0.38461538461538464
2023,Kent St.,0.3673469387755102,0.3447811447811448,0.3828947368421053,0.38073394495412843,0.46326836581709147
2023,Kentucky,0.5660377358490566,0.38166980539861894,0.359518754423213,0.4421965317919075,0.4642857142857143
2023,Kentucky St.,0.0,0.26548672566371684,0.45038167938931295,0.22330097087378642,0.48672566371681414
2023,LIU,0.5517241379310345,0.3240023823704586,0.3,0.36105610561056106,0.3372739916550765
2023,LMU (CA),0.56,0.3290689410092395,0.30983847283406757,0.41060126582278483,0.3442622950819672
2023,LSU,0.711864406779661,0.39267886855241263,0.30228136882129275,0.4572704081632653,0.3321454027084818
2023,Lafayette,0.17777777777777778,0.30578512396694213,0.39355322338830584,0.32246039142590865,0.5032948929159803
2023,Lamar University,0.39285714285714285,0.32571428571428573,0.37100213219616207,0.35175879396984927,0.4314036478984933
2023,Lehigh,0.7407407407407407,0.3654178674351585,0.31562302340290954,0.4142125480153649,0.334985835694051
2023,Liberty,0.6451612903225806,0.35511064278187565,0.3044456949915588,0.44792293798916316,0.3194011228945727
2023,Lindenwood,0.3333333333333333,0.3113207547169811,0.3906040268456376,0.30170316301703165,0.509009009009009
2023,Lipscomb,0.42,0.3132795304475422,0.36116768499660556,0.30756442227763925,0.3894984326018809
2023,Long Beach St.,0.5740740740740741,0.334610472541507,0.3149967256057629,0.359680928208847,0.32662192393736017
2023,Longwood,0.6037735849056604,0.3273311897106109,0.3322538860103627,0.4186046511627907,0.37034277198211624
2023,Louisiana,0.7575757575757576,0.37900723888314375,0.28841607565011823,0.508187134502924,0.29245283018867924
2023,Louisiana Tech,0.5714285714285714,0.36103151862464183,0.2962724935732648,0.36344969199178645,0.3405443126308444
2023,Louisville,0.6428571428571429,0.408009286128845,0.3229100191448628,0.5176630434782609,0.3772116065109696
2023,Loyola Chicago,0.54,0.331986531986532,0.31057268722466963,0.3414080242240727,0.3819500402900886
2023,Maine,0.2909090909090909,0.2925851703406814,0.39570164348925413,0.3057790782735918,0.41530460624071325
2023,Manhattan,0.2708333333333333,0.30383480825958703,0.3869230769230769,0.3492706645056726,0.5030355594102341
2023,Marist,0.4915254237288136,0.3638368246968026,0.3473752430330525,0.38811630847029077,0.37031594415870683
2023,Marshall,0.8181818181818182,0.421021021021021,0.2859042553191489,0.5119887165021156,0.2906110283159464
2023,Maryland,0.6666666666666666,0.37283064033512864,0.30090340514246006,0.43451143451143454,0.33663366336633666
2023,Massachusetts,0.32,0.3155737704918033,0.3607242339832869,0.3157088122605364,0.4240062353858145
2023,McNeese,0.7580645161290323,0.3637883008356546,0.2910299003322259,0.40226986128625475,0.3210144927536232
2023,Memphis,0.1568627450980392,0.29992576095025986,0.4470300061236987,0.29933665008291876,0.5195195195195195
2023,Mercer,0.3508771929824561,0.31883157240522064,0.3708807669263032,0.3378186968838527,0.4605263157894737
2023,Merrimack,0.375,0.312,0.3505226480836237,0.30948419301164726,0.4026898734177215
2023,Miami (OH),0.6666666666666666,0.393057110862262,0.34143449911084767,0.577922077922078,0.38266666666666665
2023,Michigan,0.5098039215686274,0.34061433447098977,0.3219749652294854,0.37776085300837775,0.38346456692913383
2023,Michigan St.,0.30434782608695654,0.3335919317300233,0.39190166305133767,0.354295837023915,0.46224066390041496
2023,Middle Tenn.,0.6774193548387096,0.3667711598746082,0.3134160090191657,0.4148367952522255,0.3387201034259858
2023,Minnesota,0.6666666666666666,0.36674132138857785,0.29070492825951344,0.4942528735632184,0.32625085675119947
2023,Mississippi St.,0.5283018867924528,0.34452184927169094,0.3346482577251808,0.41072740631888316,0.3576208178438662
2023,Mississippi Val.,0.024390243902439025,0.26095617529880477,0.48,0.2720264317180617,0.5551232166018158
2023,Missouri,0.5737704918032787,0.3642458100558659,0.31572327044025156,0.4352094240837696,0.3948824343015214
2023,Missouri St.,0.6078431372549019,0.33758389261744964,0.3372905027932961,0.36632891660171474,0.40307692307692305
2023,Monmouth,0.22727272727272727,0.2960259529602595,0.36597938144329895,0.3074866310160428,0.3937621832358674
2023,Montana,0.1276595744680851,0.3091190108191654,0.4602720114531138,0.3381725021349274,0.5
2023,Morehead St.,0.25,0.2938388625592417,0.3920704845814978,0.3191673894189072,0.4254049445865303
2023,Morgan St.,0.5434782608695652,0.34624322230828813,0.3,0.3507664562669071,0.3547267996530789
2023,Murray St.,0.6111111111111112,0.31810089020771515,0.27049180327868855,0.3234301147873059,0.3270651443922095
2023,N.C. Central,0.33962264150943394,0.33858267716535434,0.3934740882917466,0.3759342301943199,0.42492492492492495
2023,NC State,0.33962264150943394,0.33419857235561323,0.38399503722084366,0.42921348314606744,0.507703081232493
2023,NIU,0.5098039215686274,0.35386631716906947,0.37097791798107255,0.39360119047619047,0.4576894775570272
2023,Nebraska,0.6206896551724138,0.37009237875288686,0.3587282543491302,0.49710982658959535,0.3693062368605466
2023,Nevada,0.62,0.3862295081967213,0.32742735648476257,0.4686289697908598,0.37755102040816324
2023,New Mexico,0.38,0.3677548301132578,0.4046541693600517,0.4216054013503376,0.48382242287434163
2023,New Mexico St.,0.45652173913043476,0.35847647498132934,0.38484848484848483,0.5454545454545454,0.5430809399477807
2023,Niagara,0.20930232558139536,0.28397212543554007,0.3548951048951049,0.26484907497565724,0.4356929212362911
2023,Nicholls,0.5471698113207547,0.3392857142857143,0.3341121495327103,0.4087329992841804,0.3781223083548665
2023,Norfolk St.,0.5106382978723404,0.3607142857142857,0.33261494252873564,0.38436213991769547,0.3346938775510204
2023,North Ala.,0.6666666666666666,0.36069812540400775,0.29626920263350404,0.40609137055837563,0.3225283630470016
2023,North Carolina,0.48148148148148145,0.34083802376485306,0.3259121830550402,0.39791666666666664,0.41534208707671044
2023,North Dakota,0.24489795918367346,0.3241525423728814,0.43783783783783786,0.35377358490566035,0.5084202085004009
2023,North Dakota St.,0.5882352941176471,0.34849545136459065,0.32472067039106145,0.3944,0.3694810224632068
2023,North Florida,0.5471698113207547,0.338562091503268,0.33203125,0.37843866171003715,0.40783744557329465
2023,North Texas,0.6140350877192983,0.33293484757919906,0.2956746287927695,0.3991741225051617,0.31488138030194107
2023,Northern Colo.,0.5306122448979592,0.3520374081496326,0.35285396590066714,0.3899323816679189,0.45705024311183146
2023,Northern Ky.,0.3958333333333333,0.30534918276374445,0.35893648449039883,0.3233082706766917,0.411864406779661
2023,Northwestern,0.7636363636363637,0.39194554736245035,0.3191489361702128,0.4536290322580645,0.39029535864978904
2023,Northwestern St.,0.4807692307692308,0.3470857891290111,0.36086309523809523,0.35438335809806837,0.3797250859106529
2023,Notre Dame,0.6,0.3922976501305483,0.3303135888501742,0.4988814317673378,0.3878975950349108
2023,Oakland,0.525,0.34288121314237574,0.3437764606265876,0.39275220372184133,0.43830570902394106
2023,Ohio,0.5714285714285714,0.3682686740011581,0.3501762632197415,0.4349269588313413,0.3897849462365591
2023,Ohio St.,0.6226415094339622,0.3839762611275964,0.3600500939261115,0.4938692098092643,0.4122743682310469
2023,Oklahoma,0.9838709677419355,0.4557823129251701,0.22517482517482518,0.6664603960396039,0.23006833712984054
2023,Oklahoma St.,0.746031746031746,0.4106680476437079,0.2846153846153846,0.49819059107358266,0.2837393021724819
2023,Ole Miss,0.5333333333333333,0.3551665725578769,0.3377609108159393,0.4323624595469256,0.33824613117170227
2023,Omaha,0.6666666666666666,0.35622025832766824,0.3033381712626996,0.3641434262948207,0.32168968318440294
2023,Oregon,0.6909090909090909,0.37357357357357357,0.3026920551543007,0.4939353099730458,0.39516702203269366
2023,Oregon St.,0.3333333333333333,0.31170886075949367,0.36042136945071485,0.36155202821869487,0.4270833333333333
2023,Ouachita Baptist,0.5,0.4,0.36538461538461536,0.4523809523809524,0.5111111111111111
2023,Pacific,0.25,0.29193109700815956,0.37410071942446044,0.3287128712871287,0.4513089005235602
2023,Pacific (OR),0.0,0.3,0.6071428571428571,0.2631578947368421,0.6818181818181818
2023,Penn,0.17777777777777778,0.3083462132921175,0.389010989010989,0.325,0.48810500410172275
2023,Penn St.,0.6595744680851063,0.35459004905395936,0.26477359938603223,0.43593875906526997,0.3098471986417657
2023,Pittsburgh,0.4897959183673469,0.36686787391012743,0.3731048121292024,0.47215865751334857,0.48632218844984804
